N,relError
22858,0.00290086
22859,0.00185653
22860,8.0607e-05
22861,0.000834066
22862,0.00103506
22863,0.00329452
22864,0.00233442
22865,0.000922358
22866,0.000965221
22867,0.00411177
22868,0.00279573
22869,0.00342447
22870,5.75349e-05
22871,0.00522269
22872,0.00385867
22873,0.00643238
22874,0.000447876
22875,0.00198957
22876,0.00055422
22877,0.00319371
22878,0.0127134
22879,0.00756922
22880,0.00299495
22881,0.00421678
22882,0.00211186
22883,0.00387696
22884,0.000706428
22885,0.00444939
22886,0.00759492
22887,0.000769337
22888,0.00607644
22889,0.0054919
22890,0.00810807
22891,0.00138845
22892,0.00401954
22893,0.0034945
22894,6.0061e-05
22895,5.28984e-05
22896,0.00688421
22897,0.000614827
22898,0.000870108
22899,0.00851643
22900,0.00326359
22901,0.00357745
22902,0.000902809
22903,0.00618702
22904,0.00117562
22905,0.00245593
22906,0.00315331
22907,0.00148715
22908,0.00275963
22909,3.74686e-05
22910,0.00735805
22911,0.000169215
22912,0.00198394
22913,0.00425138
22914,0.00281347
22915,0.00723517
22916,0.00816965
22917,0.00658965
22918,0.0100418
22919,0.00801737
22920,0.00156625
22921,0.00484248
22922,0.00113749
22923,0.00247713
22924,0.000881648
22925,2.74644e-05
22926,0.00682491
22927,0.000997209
22928,0.00451981
22929,0.00605968
22930,0.00143589
22931,0.00855867
22932,0.00213322
22933,0.00266176
22934,0.00283114
22935,0.00429516
22936,0.00614741
22937,0.00917211
22938,0.00544957
22939,0.00440467
22940,0.0054888
22941,0.00361273
22942,0.00129993
22943,0.00578524
22944,0.00437107
22945,0.00035465
22946,0.00374649
22947,0.00644491
22948,0.000727645
22949,0.000814372
22950,0.00151039
22951,0.00818055
22952,0.00308611
22953,0.00727685
22954,0.00291513
22955,0.000498065
22956,0.000708968
22957,0.0039079
22958,0.00569042
22959,0.000208068
22960,0.00361412
22961,0.00985057
22962,0.00462942
22963,0.00536527
22964,0.00133734
22965,0.000610485
22966,0.00939936
22967,0.00234619
22968,0.00455078
22969,0.000511616
22970,0.00110346
22971,0.00918101
22972,0.00405067
22973,0.00460184
22974,0.00167984
22975,0.00794307
22976,0.00235179
22977,0.00153396
22978,0.00475455
22979,0.00523585
22980,0.00710188
22981,0.00291285
22982,0.000173126
22983,0.00197863
22984,0.00100692
22985,5.22461e-05
22986,0.00358348
22987,0.0021439
22988,0.00563048
22989,0.00199961
22990,0.00253762
22991,0.00319982
22992,0.0103762
22993,0.00378448
22994,0.00389455
22995,0.00351968
22996,0.00108443
22997,0.000300145
22998,0.002357
22999,0.00295279
23000,0.00169102
23001,0.00490171
23002,0.00501826
23003,0.0037936
23004,0.00307529
23005,0.00189204
23006,0.00214641
23007,0.00111358
23008,0.000220732
23009,0.000356061
23010,0.00643326
23011,0.00385807
23012,0.00392395
23013,0.000911615
23014,0.00348064
23015,0.00473283
23016,0.00183488
23017,0.000140795
23018,0.00281164
23019,0.0022273
23020,0.00155817
23021,0.000814932
23022,0.00142304
23023,0.000451601
23024,0.00381769
23025,0.00357085
23026,0.00305509
23027,0.0013052
23028,0.000966678
23029,0.0107092
23030,0.0101278
23031,0.000332818
23032,0.00517439
23033,0.00396951
23034,0.000704074
23035,0.00269369
23036,0.00220192
23037,0.00652807
23038,0.00691542
23039,0.00105383
23040,0.00308082
23041,0.00575819
23042,0.0108651
23043,0.0108496
23044,0.00234486
23045,0.00192996
23046,0.00513617
23047,0.000293241
23048,0.00276141
23049,0.0036484
23050,0.003133
23051,0.000568522
23052,0.00244315
23053,0.00257889
23054,2.52713e-05
23055,0.00134587
23056,0.006715
23057,0.00289951
23058,0.00201137
23059,0.00125141
23060,0.00203862
23061,0.000673766
23062,0.00354345
23063,0.000392505
23064,0.00697279
23065,0.00740855
23066,0.00353239
23067,0.00229485
23068,0.00270516
23069,0.00468227
23070,5.32012e-05
23071,0.00484847
23072,0.00427538
23073,0.00267575
23074,0.00482723
23075,0.00124622
23076,0.00503957
23077,0.00755167
23078,0.0015877
23079,0.00342887
23080,0.00421476
23081,0.00681494
23082,0.00623111
23083,0.000377233
23084,0.00517868
23085,0.000451438
23086,0.00827078
23087,0.000566088
23088,0.00786933
23089,0.00698355
23090,0.00051952
23091,0.00288879
23092,0.00159375
23093,0.00145362
23094,0.00490858
23095,5.30625e-05
23096,0.00991927
23097,0.00376294
23098,0.000162905
23099,0.00401814
23100,7.63727e-06
23101,0.000440082
23102,0.00637849
23103,0.00167833
23104,0.00112472
23105,0.00682069
23106,0.00164073
23107,0.00418833
23108,0.00217213
23109,0.0012142
23110,7.41057e-05
23111,0.005942
23112,0.00106299
23113,0.00267762
23114,0.00403076
23115,0.00470829
23116,0.00208451
23117,0.00419757
23118,0.0101414
23119,0.00484247
23120,0.0036805
23121,0.00197378
23122,0.000792501
23123,0.00627557
23124,0.00406576
23125,0.00777815
23126,0.00471345
23127,0.00842357
23128,0.00767079
23129,0.00235051
23130,0.00569371
23131,0.00509921
23132,0.00484152
23133,0.0073258
23134,0.000649927
23135,0.0035142
23136,0.00365094
23137,0.00132004
23138,0.00551244
23139,0.00333592
23140,0.000340433
23141,0.00408904
23142,0.000352261
23143,0.00221731
23144,0.00184164
23145,0.00140339
23146,0.00290317
23147,0.00146239
23148,0.00315562
23149,0.00150354
23150,0.000593102
23151,0.00359057
23152,0.00551653
23153,0.00541717
23154,0.000146941
23155,0.00515203
23156,0.00410197
23157,0.0062293
23158,1.89508e-05
23159,0.00341601
23160,0.00439707
23161,0.0011937
23162,0.00696474
23163,0.00598324
23164,0.000263055
23165,0.0101481
23166,0.000578841
23167,0.00421152
23168,0.00622087
23169,0.00364922
23170,0.000541765
23171,0.00490007
23172,0.0045909
23173,0.00395141
23174,0.00113484
23175,0.00182207
23176,0.00383441
23177,0.000409788
23178,0.0032734
23179,0.000282144
23180,0.0024183
23181,0.00690867
23182,0.00562603
23183,0.00440551
23184,0.00560917
23185,0.00255199
23186,0.007504
23187,0.00708476
23188,0.000664533
23189,0.00569355
23190,0.00225068
23191,0.00242686
23192,0.000224131
23193,0.00304461
23194,0.00422982
23195,0.00146101
23196,0.0033185
23197,0.00312015
23198,0.00192118
23199,0.00706525
23200,0.00256847
23201,0.00445478
23202,0.00676073
23203,0.00136682
23204,0.00668945
23205,2.58974e-05
23206,0.00646526
23207,0.00365997
23208,0.00091314
23209,0.00655901
23210,0.0120695
23211,0.00829788
23212,0.00112849
23213,0.00122662
23214,0.000811059
23215,0.00277425
23216,0.00263332
23217,0.0052442
23218,0.00370426
23219,0.00431427
23220,0.00927525
23221,0.00219928
23222,0.00204891
23223,0.00446842
23224,0.00143293
23225,0.00150696
23226,0.00930008
23227,0.00949527
23228,0.00512768
23229,0.00764877
23230,0.00445812
23231,0.00696765
23232,0.00203057
23233,0.00748945
23234,0.00683383
23235,0.000304499
23236,0.00286625
23237,0.00538178
23238,0.00573113
23239,0.000344913
23240,0.00548541
23241,0.00476784
23242,0.0123647
23243,0.0028778
23244,0.00599809
23245,0.00897505
23246,0.0100818
23247,0.00302445
23248,0.0054357
23249,0.00446274
23250,0.00635575
23251,0.00420658
23252,0.00058057
23253,0.00270066
23254,0.000480055
23255,0.00400597
23256,0.00135212
23257,0.00253693
23258,0.00850994
23259,0.00448195
23260,0.000158776
23261,0.00742863
23262,0.000954439
23263,0.00817783
23264,0.000477331
23265,0.00250503
23266,0.00234199
23267,3.22433e-05
23268,0.00312016
23269,0.00177415
23270,0.00264079
23271,0.00598437
23272,0.00531845
23273,0.000104553
23274,0.00384677
23275,0.00286472
23276,0.00633634
23277,0.00197203
23278,0.00168127
23279,0.0106135
23280,0.00263141
23281,0.00363623
23282,0.000266755
23283,0.000663819
23284,0.0105997
23285,0.00686075
23286,0.00146493
23287,0.00483087
23288,0.000336802
23289,0.0023842
23290,0.00470851
23291,0.00377859
23292,0.00371116
23293,0.0013401
23294,0.00355011
23295,0.000834029
23296,0.00407379
23297,0.000674033
23298,0.00613203
23299,0.00263042
23300,0.00843541
23301,0.00367603
23302,0.00329055
23303,0.00734531
23304,0.0014476
23305,0.00744874
23306,0.00110855
23307,0.00317505
23308,0.000949144
23309,0.0086085
23310,0.00310765
23311,0.00742747
23312,0.0038632
23313,0.000111647
23314,0.00158018
23315,0.00467477
23316,0.0018602
23317,0.00147251
23318,0.00222324
23319,0.00502054
23320,0.00146361
23321,0.00136894
23322,0.000644054
23323,0.00764374
23324,0.00507151
23325,0.00663726
23326,0.00293712
23327,0.00197515
23328,0.00340841
23329,0.00868739
23330,0.000864504
23331,0.00286957
23332,0.00277061
23333,0.000403151
23334,0.00478879
23335,0.00119705
23336,0.000445748
23337,0.00340144
23338,0.0108455
23339,0.00971932
23340,0.00504787
23341,0.00101924
23342,0.0141147
23343,0.006197
23344,0.00303548
23345,0.00479787
23346,0.00494453
23347,0.00598826
23348,0.00189411
23349,0.00590946
23350,0.00958016
23351,0.0125201
23352,0.00194128
23353,0.000225395
23354,0.00147533
23355,0.0033279
23356,0.00102648
23357,0.0101073
23358,0.000137528
23359,0.0119394
23360,0.000931198
23361,0.00607319
23362,0.00144309
23363,0.000429749
23364,0.00132157
23365,0.000712817
23366,0.00747594
23367,3.35818e-05
23368,0.00967888
23369,0.00544576
23370,0.000393402
23371,0.00729864
23372,0.00314137
23373,0.00119141
23374,0.000340665
23375,0.00364286
23376,0.000787384
23377,0.00127691
23378,0.002775
23379,0.000387317
23380,0.000121426
23381,0.00388255
23382,0.00308105
23383,0.000194105
23384,0.00148301
23385,0.000797056
23386,0.00291334
23387,0.0117468
23388,0.00534524
23389,0.00203659
23390,0.00747477
23391,0.00283269
23392,0.00239181
23393,0.00167049
23394,0.0013708
23395,0.000413389
23396,0.00331683
23397,0.00151335
23398,0.00377622
23399,0.00656771
23400,0.000978893
23401,0.00971171
23402,0.000787468
23403,0.00137709
23404,0.000715222
23405,0.000656216
23406,0.00245622
23407,0.00282071
23408,0.00878763
23409,0.00507795
23410,0.000299336
23411,0.00366185
23412,0.00414978
23413,0.00331498
23414,0.000145872
23415,0.00523864
23416,0.00522265
23417,0.00513337
23418,0.0110208
23419,0.00326528
23420,0.000126007
23421,0.00397184
23422,0.00254547
23423,0.00217379
23424,0.00773309
23425,0.00242206
23426,0.00474601
23427,0.000928727
23428,0.00845537
23429,0.00341747
23430,0.00536418
23431,0.00146072
23432,0.00894707
23433,0.000128962
23434,0.0035815
23435,0.00463913
23436,0.00612105
23437,0.00175346
23438,0.000977624
23439,0.00228153
23440,0.0110488
23441,0.000258883
23442,0.00947618
23443,0.00125807
23444,0.00421234
23445,0.0047828
23446,0.00232594
23447,0.000615906
23448,0.00407544
23449,0.000228391
23450,0.00200265
23451,0.00781798
23452,0.00169049
23453,0.00173513
23454,0.000181499
23455,0.0017513
23456,0.00581558
23457,0.00097157
23458,0.00197975
23459,0.00488192
23460,0.00443815
23461,0.00263091
23462,0.00270348
23463,0.00232976
23464,0.00144524
23465,0.000553379
23466,0.00292205
23467,0.00312529
23468,0.00256468
23469,0.000470758
23470,0.000324159
23471,0.00124454
23472,0.000385211
23473,0.00338312
23474,0.00818042
23475,0.00140184
23476,0.00896211
23477,0.000937083
23478,0.00139499
23479,0.00197736
23480,0.0109419
23481,0.000997571
23482,0.00394621
23483,0.00498534
23484,0.00390999
23485,0.00108221
23486,0.00302069
23487,0.00162641
23488,0.00934049
23489,0.00786975
23490,0.00142069
23491,0.00745
23492,0.00453678
23493,0.00438667
23494,0.00317274
23495,6.89884e-06
23496,0.0074289
23497,0.0107026
23498,0.00374046
23499,0.000241369
23500,0.000429394
23501,0.00661744
23502,0.00301885
23503,0.0071324
23504,0.00834225
23505,0.00803575
23506,0.00747524
23507,0.00284564
23508,0.00873207
23509,0.00430957
23510,0.0026415
23511,0.010717
23512,0.000565688
23513,0.00369898
23514,0.00585456
23515,0.00189442
23516,6.53066e-05
23517,0.000180241
23518,1.10536e-06
23519,0.00508779
23520,0.00521797
23521,0.00171057
23522,0.00234986
23523,0.00891674
23524,0.000519623
23525,0.00475862
23526,0.00342721
23527,0.00615318
23528,0.000144939
23529,0.000355205
23530,0.00229517
23531,0.00361255
23532,0.00178033
23533,0.00283755
23534,0.00633926
23535,0.000597023
23536,0.00075377
23537,0.00258402
23538,0.000666627
23539,0.00435367
23540,0.00145071
23541,0.00976061
23542,0.000927212
23543,3.62347e-05
23544,0.00404313
23545,0.00182798
23546,0.00355102
23547,0.00328772
23548,0.00227516
23549,0.00667248
23550,0.00158688
23551,0.000342656
23552,0.00750377
23553,0.00085697
23554,0.00348421
23555,0.00304777
23556,0.00238787
23557,0.0022175
23558,0.00279047
23559,0.00139522
23560,0.0014952
23561,0.000318946
23562,0.00830043
23563,0.00271386
23564,0.00446961
23565,0.000285786
23566,0.00175428
23567,0.00584788
23568,0.00197146
23569,0.00285147
23570,0.0013679
23571,0.00694587
23572,0.00428126
23573,0.00118493
23574,0.00550318
23575,0.00364886
23576,0.00173141
23577,0.00298957
23578,0.00554399
23579,0.00219618
23580,0.000727052
23581,0.00612832
23582,0.0033529
23583,0.00153084
23584,0.00730185
23585,0.0026828
23586,0.00626247
23587,0.00256616
23588,0.00330471
23589,0.00104449
23590,0.000988087
23591,0.00431562
23592,0.00352513
23593,0.00117457
23594,0.0118624
23595,0.00229954
23596,0.00506251
23597,0.000321531
23598,0.00626718
23599,0.00617721
23600,0.00285478
23601,0.00587951
23602,0.00697635
23603,0.00163178
23604,0.00101109
23605,0.00179365
23606,0.000542806
23607,0.00903886
23608,0.00493445
23609,0.00452641
23610,0.00312604
23611,0.00529177
23612,0.00343453
23613,0.00475948
23614,0.000451197
23615,0.00127461
23616,0.00201651
23617,0.0013129
23618,0.00493194
23619,0.00370397
23620,0.0079576
23621,0.00666156
23622,0.00325968
23623,0.00745904
23624,0.00132692
23625,0.00194022
23626,0.00455278
23627,0.00036521
23628,0.000468897
23629,0.00128554
23630,0.000978963
23631,0.0037706
23632,0.00467895
23633,0.00888424
23634,0.000258203
23635,0.00602141
23636,0.00398121
23637,0.000877802
23638,0.00372755
23639,0.00399848
23640,0.000304588
23641,0.000490489
23642,0.00877098
23643,0.00237689
23644,6.99872e-05
23645,0.00320851
23646,0.000959076
23647,0.00465439
23648,7.22917e-05
23649,0.00225355
23650,0.00327909
23651,0.00517989
23652,0.000613764
23653,0.00308909
23654,0.00624467
23655,0.00278717
23656,0.00422403
23657,0.00305926
23658,0.0131987
23659,0.0016677
23660,8.47862e-05
23661,0.00890113
23662,0.00029426
23663,0.000222351
23664,0.00425093
23665,0.00321788
23666,0.00276109
23667,0.000693703
23668,0.00132519
23669,0.00396389
23670,0.00608962
23671,0.003468
23672,0.00981568
23673,0.00113962
23674,0.00304305
23675,0.00354244
23676,0.00286609
23677,0.00506681
23678,0.00982694
23679,0.00703995
23680,0.0112004
23681,0.00299035
23682,0.00431294
23683,0.00375115
23684,0.00458698
23685,0.00334252
23686,0.00350722
23687,0.000760832
23688,0.00261317
23689,0.00125918
23690,0.000541389
23691,0.00150712
23692,0.00179564
23693,0.00244416
23694,0.00607336
23695,0.00621277
23696,0.00558395
23697,0.000605476
23698,0.00289918
23699,0.00319102
23700,0.00154027
23701,0.00245603
23702,0.00457593
23703,0.00317221
23704,0.00189832
23705,0.00427639
23706,0.0040904
23707,0.00121537
23708,0.00474601
23709,0.00134427
23710,0.00157198
23711,0.00111292
23712,0.00168581
23713,0.00662667
23714,0.00262504
23715,0.00900063
23716,0.0015728
23717,0.000437014
23718,0.00515011
23719,0.000285541
23720,0.00152987
23721,0.00498588
23722,0.00572139
23723,0.00912445
23724,0.00190794
23725,0.00447283
23726,0.000640704
23727,0.000975806
23728,0.00141771
23729,0.00442551
23730,0.00193095
23731,0.00335549
23732,0.00533756
23733,0.00362467
23734,0.00298955
23735,0.000725635
23736,0.00698088
23737,0.00143677
23738,0.00229226
23739,0.00867051
23740,0.0115348
23741,0.00145191
23742,0.00152931
23743,0.00382689
23744,0.00120425
23745,0.00656887
23746,0.00863188
23747,5.87595e-05
23748,0.0037177
23749,0.00513469
23750,0.00433784
23751,0.000589948
23752,0.00251072
23753,0.000660101
23754,0.0032805
23755,0.0028316
23756,0.0063874
23757,0.000984264
23758,0.00113936
23759,0.00253891
23760,0.0022323
23761,0.00364223
23762,0.00555954
23763,0.00635277
23764,0.000726603
23765,0.00470174
23766,0.00512405
23767,0.00887705
23768,0.0035738
23769,0.00335659
23770,0.00215656
23771,0.00128403
23772,0.00617083
23773,0.00404033
23774,0.000640449
23775,0.00610858
23776,0.00463463
23777,0.000440746
23778,0.00797964
23779,0.0053001
23780,0.00140618
23781,0.00408833
23782,0.00741919
23783,0.000375082
23784,0.00520745
23785,0.00461915
23786,0.00995898
23787,0.00574471
23788,0.00530517
23789,6.66884e-05
23790,0.00648725
23791,0.00200433
23792,0.0101174
23793,0.0027415
23794,0.00435238
23795,0.00995558
23796,0.00445584
23797,0.0017103
23798,0.000930916
23799,0.00104489
23800,0.00127295
23801,0.00323842
23802,0.00343871
23803,0.0155293
23804,0.00732735
23805,0.00486545
23806,0.0114014
23807,0.00495916
23808,0.00699262
23809,0.000618776
23810,0.00417084
23811,0.00507252
23812,0.00938524
23813,0.00336395
23814,0.00335737
23815,0.00343062
23816,0.00035351
23817,0.00775522
23818,0.0072089
23819,0.00200162
23820,0.00260609
23821,0.00506687
23822,0.00166559
23823,0.00253901
23824,0.00224657
23825,0.00604818
23826,0.000172692
23827,0.00166533
23828,0.000962387
23829,0.00275492
23830,0.00427044
23831,0.00526768
23832,0.00223066
23833,0.00457795
23834,0.00281583
23835,0.0014089
23836,0.000511903
23837,0.00158735
23838,0.00322191
23839,0.00501152
23840,0.00341267
23841,0.00474904
23842,0.00151516
23843,0.00209246
23844,0.00961216
23845,0.000769429
23846,0.00211496
23847,0.00334553
23848,0.000109023
23849,0.0053106
23850,0.00717353
23851,0.00578245
23852,0.00128984
23853,0.00164829
23854,0.00712121
23855,0.00493298
23856,0.00145721
23857,0.0053633
23858,0.00144704
23859,0.00510435
23860,0.00949893
23861,0.00399783
23862,0.000197512
23863,0.00576498
23864,0.00327605
23865,0.00463864
23866,0.00496521
23867,0.00672348
23868,0.00188387
23869,0.00165554
23870,0.000211387
23871,0.00659105
23872,0.0138489
23873,0.00242757
23874,0.00224623
23875,0.00155271
23876,0.0057416
23877,0.00407528
23878,0.00250467
23879,0.00369734
23880,0.000959425
23881,0.000125881
23882,0.00660826
23883,0.00547459
23884,0.00334128
23885,0.00589852
23886,0.000490979
23887,0.00661695
23888,0.000633378
23889,0.00187285
23890,0.00437652
23891,0.00145229
23892,0.00493653
23893,0.00222771
23894,0.00429935
23895,0.000161973
23896,0.00961176
23897,0.00547958
23898,0.00410183
23899,0.00182971
23900,0.00433421
23901,0.00804637
23902,0.00319157
23903,0.00556345
23904,0.00512111
23905,0.00627394
23906,0.000371798
23907,0.0037422
23908,0.000839523
23909,0.00985108
23910,0.0030537
23911,0.00329506
23912,0.00567907
23913,0.00794574
23914,0.00640712
23915,0.0139866
23916,0.00394689
23917,0.0123627
23918,0.00982669
23919,0.00820718
23920,0.007382
23921,0.00214828
23922,0.00483641
23923,0.00011487
23924,0.00820393
23925,0.00305674
23926,0.0042268
23927,0.000912989
23928,0.00752463
23929,0.00101736
23930,0.00387656
23931,0.00545879
23932,0.00462209
23933,0.001178
23934,0.0036544
23935,0.00427112
23936,0.00576891
23937,0.00218331
23938,0.00107919
23939,0.00331576
23940,0.00674913
23941,0.00516924
23942,0.000518004
23943,0.00710602
23944,0.00178711
23945,0.00541368
23946,0.0037141
23947,0.00307079
23948,0.00955715
